Departure_Date,Group_Number,Pre-order_Date,Sex,Age,Region,Pre-order_Count,Has_NaN_Sex,Has_NaN_Age,Has_NaN_Residence,Is_Female,Is_30s,Is_China,quantity,sales,engaged,Sales_in_real,Quantity_in_real,Diff_Dep_Pre
2024-09-05,2,2024-08-28,Female,30s,Japan,10.0,0,0,0,1,1,0,0.0,0.0,0.0,2500.0,4.0,8
2024-09-05,3,2024-09-01,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,79650.0,14.0,4
2024-09-05,1,2024-09-03,Female,20s,China,3.0,0,0,0,1,0,1,0.0,0.0,0.0,67819.0,24.0,2
2024-09-05,1,2024-09-03,Male,20s,China,8.0,0,0,0,0,0,1,0.0,0.0,0.0,8757.0,11.0,2
2024-09-05,3,2024-09-04,Male,20s,China,1.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1
2024-09-05,3,2024-09-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,20400.0,3.0,4
2024-09-05,3,2024-09-02,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,49100.0,10.0,3
2024-09-05,3,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,58465.0,15.0,2
2024-09-05,1,2024-09-02,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-05,2,2024-09-04,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,100020.0,53.0,1
2024-09-05,1,2024-09-03,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,64578.0,17.0,2
2024-09-05,3,2024-09-01,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,25000.0,2.0,4
2024-09-05,1,2024-09-01,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,3000.0,1.0,4
2024-09-05,3,2024-09-03,Male,50s,Japan,2.0,0,0,0,0,0,0,0.0,0.0,0.0,98980.0,22.0,2
2024-09-05,1,2024-09-03,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,59088.0,17.0,2
2024-09-05,1,2024-09-02,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,112860.0,30.0,3
2024-09-05,1,2024-08-28,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-09-05,2,2024-08-16,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,6000.0,1.0,20
2024-09-05,2,2024-08-18,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,18
2024-09-05,3,2024-09-03,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,9600.0,7.0,2
2024-09-05,3,2024-08-24,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,10200.0,5.0,12
2024-09-05,2,2024-09-03,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,30300.0,11.0,2
2024-09-05,2,2024-08-30,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,6238.0,5.0,6
2024-09-05,2,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,8540.0,7.0,2
2024-09-05,2,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,5000.0,2.0,1
2024-09-05,2,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-05,2,2024-09-03,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,65196.0,17.0,2
2024-09-05,3,2024-09-02,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,58054.0,32.0,3
2024-09-05,2,2024-09-03,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-05,1,2024-09-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-05,1,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,6300.0,2.0,2
2024-09-05,2,2024-09-03,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,44355.0,34.0,2
2024-09-05,3,2024-09-03,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,14040.0,3.0,2
2024-09-05,2,2024-09-03,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,32400.0,44.0,2
2024-09-05,1,2024-09-03,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,27000.0,4.0,2
2024-09-05,2,2024-09-03,,,,8.0,1,1,1,0,0,0,0.0,0.0,0.0,25800.0,32.0,2
2024-09-05,3,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-05,3,2024-09-04,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,21400.0,7.0,1
2024-09-05,2,2024-09-04,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,22876.0,6.0,1
2024-09-05,2,2024-09-03,Female,50s,Japan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,67940.0,29.0,2
2024-09-05,1,2024-08-27,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,5502.0,3.0,9
2024-09-05,2,2024-08-15,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,3100.0,1.0,21
2024-09-06,1,2024-08-30,Female,20s,Japan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-09-06,2,2024-08-27,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,10
2024-09-06,3,2024-09-05,Female,40s,Taiwan,3.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-06,2,2024-09-03,Male,30s,Other,10.0,0,0,0,0,1,0,0.0,0.0,0.0,42960.0,14.0,3
2024-09-06,2,2024-08-31,Male,30s,Other,10.0,0,0,0,0,1,0,0.0,0.0,0.0,31759.0,8.0,6
2024-09-06,1,2024-09-03,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,151280.0,21.0,3
2024-09-06,1,2024-08-30,Male,30s,Other,10.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,7
2024-09-06,2,2024-09-03,Male,30s,Other,10.0,0,0,0,0,1,0,0.0,0.0,0.0,98219.0,12.0,3
2024-09-06,1,2024-08-27,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,99338.0,30.0,10
2024-09-06,1,2024-09-02,Male,30s,China,10.0,0,0,0,0,1,1,0.0,0.0,0.0,57660.0,13.0,4
2024-09-06,1,2024-08-21,Male,20s,Japan,5.0,0,0,0,0,0,0,0.0,0.0,0.0,20938.0,8.0,16
2024-09-06,1,2024-08-12,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,121740.0,29.0,25
2024-09-06,1,2024-08-19,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,4900.0,6.0,18
2024-09-06,3,2024-09-04,Male,30s,Japan,3.0,0,0,0,0,1,0,0.0,0.0,0.0,85157.0,18.0,2
2024-09-06,3,2024-09-04,Female,40s,China,2.0,0,0,0,1,0,1,0.0,0.0,0.0,6500.0,9.0,2
2024-09-06,1,2024-09-04,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,30300.0,5.0,2
2024-09-06,2,2024-09-03,Female,20s,China,4.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,3
2024-09-06,1,2024-08-22,Female,50s,Japan,5.0,0,0,0,1,0,0,0.0,0.0,0.0,84199.0,32.0,15
2024-09-06,1,2024-09-04,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-09-06,2,2024-09-01,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,104700.0,22.0,5
2024-09-06,2,2024-09-05,Male,30s,China,1.0,0,0,0,0,1,1,0.0,0.0,0.0,10900.0,3.0,1
2024-09-06,3,2024-09-04,Female,60s,Japan,3.0,0,0,0,1,0,0,0.0,0.0,0.0,71000.0,20.0,2
2024-09-06,3,2024-09-02,Female,40s,China,10.0,0,0,0,1,0,1,0.0,0.0,0.0,7500.0,7.0,4
2024-09-06,2,2024-09-03,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,63140.0,12.0,3
2024-09-06,2,2024-09-03,Female,20s,China,3.0,0,0,0,1,0,1,0.0,0.0,0.0,54100.0,11.0,3
2024-09-06,2,2024-08-31,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,113535.0,29.0,6
2024-09-06,1,2024-09-03,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,3
2024-09-06,1,2024-09-02,Female,20s,Japan,5.0,0,0,0,1,0,0,0.0,0.0,0.0,246600.0,49.0,4
2024-09-06,1,2024-08-16,Female,20s,China,5.0,0,0,0,1,0,1,0.0,0.0,0.0,46600.0,5.0,21
2024-09-06,3,2024-09-04,Female,30s,China,5.0,0,0,0,1,1,1,1.0,4100.0,1.0,57720.0,6.0,2
2024-09-06,2,2024-09-04,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,60000.0,75.0,2
2024-09-06,3,2024-09-04,Female,30s,Taiwan,1.0,0,0,0,1,1,0,0.0,0.0,0.0,7800.0,2.0,2
2024-09-06,1,2024-09-03,Male,30s,China,10.0,0,0,0,0,1,1,0.0,0.0,0.0,78540.0,20.0,3
2024-09-06,2,2024-08-12,Female,20s,China,4.0,0,0,0,1,0,1,0.0,0.0,0.0,17400.0,4.0,25
2024-09-06,2,2024-09-04,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-09-06,3,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,37844.0,24.0,3
2024-09-06,2,2024-09-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,15800.0,20.0,5
2024-09-06,2,2024-09-04,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,46483.0,12.0,2
2024-09-06,1,2024-09-02,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,21180.0,5.0,4
2024-09-06,3,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,61140.0,10.0,3
2024-09-06,3,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,134838.0,28.0,2
2024-09-06,3,2024-09-03,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,82100.0,25.0,3
2024-09-06,2,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,63350.0,56.0,2
2024-09-06,3,2024-08-26,,,,7.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,11
2024-09-06,3,2024-08-31,,,,8.0,1,1,1,0,0,0,0.0,0.0,0.0,66600.0,23.0,6
2024-09-06,3,2024-08-31,,,,9.0,1,1,1,0,0,0,0.0,0.0,0.0,21757.0,27.0,6
2024-09-06,2,2024-09-03,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,49600.0,3.0,3
2024-09-06,1,2024-08-22,Female,40s,Japan,3.0,0,0,0,1,0,0,0.0,0.0,0.0,203996.0,47.0,15
2024-09-06,1,2024-08-28,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,20838.0,6.0,9
2024-09-06,2,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,73520.0,21.0,2
2024-09-06,1,2024-08-20,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,10000.0,1.0,17
2024-09-06,3,2024-09-05,,,,8.0,1,1,1,0,0,0,0.0,0.0,0.0,16800.0,8.0,1
2024-09-06,3,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-06,2,2024-08-31,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,13000.0,7.0,6
2024-09-06,2,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,123180.0,22.0,2
2024-09-06,3,2024-09-01,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,92260.0,31.0,5
2024-09-06,2,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-06,2,2024-09-03,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-06,1,2024-09-05,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,57500.0,16.0,1
2024-09-06,2,2024-09-04,Female,20s,Japan,5.0,0,0,0,1,0,0,0.0,0.0,0.0,79100.0,12.0,2
2024-09-06,1,2024-08-23,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,59060.0,10.0,14
2024-09-06,3,2024-09-03,Male,30s,Other,2.0,0,0,0,0,1,0,0.0,0.0,0.0,65960.0,10.0,3
2024-09-06,2,2024-09-05,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,120677.0,50.0,1
2024-09-06,2,2024-09-05,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,64739.0,20.0,1
2024-09-06,3,2024-09-04,Female,30s,Hong Kong,1.0,0,0,0,1,1,0,0.0,0.0,0.0,25600.0,6.0,2
2024-09-06,1,2024-08-30,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,172934.0,31.0,7
2024-09-06,1,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-06,3,2024-09-04,,,,20.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-06,3,2024-09-05,,,,20.0,1,1,1,0,0,0,0.0,0.0,0.0,280800.0,60.0,1
2024-09-06,1,2024-08-28,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,3900.0,1.0,9
2024-09-06,3,2024-08-31,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,95100.0,25.0,6
2024-09-06,3,2024-09-04,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,3580.0,1.0,2
2024-09-06,1,2024-08-31,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,60000.0,10.0,6
2024-09-06,2,2024-09-05,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-06,3,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,93680.0,18.0,3
2024-09-06,2,2024-09-02,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,45000.0,6.0,4
2024-09-06,2,2024-08-27,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,51570.0,20.0,10
2024-09-06,2,2024-08-31,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-09-06,3,2024-09-03,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,56740.0,10.0,3
2024-09-06,3,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,8200.0,2.0,3
2024-09-06,2,2024-08-26,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,30000.0,5.0,11
2024-09-06,2,2024-08-30,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,37785.0,4.0,7
2024-09-06,2,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-06,3,2024-08-27,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,85200.0,8.0,10
2024-09-06,1,2024-09-04,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,152820.0,31.0,2
2024-09-06,1,2024-08-29,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,37640.0,37.0,8
2024-09-06,2,2024-08-30,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-09-06,1,2024-08-30,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,48000.0,8.0,7
2024-09-06,1,2024-09-03,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,63840.0,19.0,3
2024-09-06,3,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,40960.0,7.0,3
2024-09-06,3,2024-09-04,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-06,3,2024-08-31,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,11300.0,1.0,6
2024-09-06,3,2024-08-31,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-09-06,2,2024-09-03,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,6039.0,6.0,3
2024-09-06,1,2024-08-31,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,16567.0,4.0,6
2024-09-06,2,2024-09-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,4500.0,1.0,5
2024-09-06,2,2024-09-01,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-09-06,2,2024-09-02,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,12200.0,17.0,4
2024-09-06,2,2024-09-03,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-06,1,2024-09-03,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,16424.0,17.0,3
2024-09-06,3,2024-09-03,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,52500.0,6.0,3
2024-09-06,1,2024-09-04,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,7081.0,1.0,2
2024-09-06,3,2024-09-03,,,,1.0,1,1,1,0,0,0,2.0,7800.0,1.0,58320.0,8.0,3
2024-09-06,1,2024-09-04,,,,12.0,1,1,1,0,0,0,0.0,0.0,0.0,11520.0,12.0,2
2024-09-06,1,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-06,3,2024-09-04,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,41941.0,8.0,2
2024-09-06,3,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,3569.0,3.0,2
2024-09-06,2,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,45000.0,6.0,2
2024-09-06,3,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-06,1,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-06,3,2024-09-04,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,186100.0,40.0,2
2024-09-06,3,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-06,1,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-06,3,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,2775.0,2.0,1
2024-09-06,2,2024-09-01,Female,40s,China,3.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,5
2024-09-06,1,2024-08-23,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,14
2024-09-06,1,2024-09-05,Female,50s,Japan,4.0,0,0,0,1,0,0,0.0,0.0,0.0,50800.0,28.0,1
2024-09-07,3,2024-09-03,Male,50s,Japan,2.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-07,1,2024-09-03,Female,30s,China,6.0,0,0,0,1,1,1,0.0,0.0,0.0,75980.0,12.0,4
2024-09-07,3,2024-09-04,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,8219.0,9.0,3
2024-09-07,3,2024-09-02,Female,40s,Taiwan,10.0,0,0,0,1,0,0,0.0,0.0,0.0,46500.0,11.0,5
2024-09-07,3,2024-09-05,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,129499.0,24.0,2
2024-09-07,2,2024-08-30,Female,20s,China,3.0,0,0,0,1,0,1,0.0,0.0,0.0,35438.0,15.0,8
2024-09-07,1,2024-09-05,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,34678.0,33.0,2
2024-09-07,3,2024-09-03,Female,30s,China,12.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,4
2024-09-07,3,2024-09-03,Male,30s,Other,8.0,0,0,0,0,1,0,0.0,0.0,0.0,17900.0,9.0,4
2024-09-07,3,2024-09-04,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-07,3,2024-08-29,Male,30s,Other,6.0,0,0,0,0,1,0,0.0,0.0,0.0,35119.0,17.0,9
2024-09-07,3,2024-09-01,Male,30s,Other,5.0,0,0,0,0,1,0,0.0,0.0,0.0,76680.0,25.0,6
2024-09-07,3,2024-09-06,Female,30s,Taiwan,1.0,0,0,0,1,1,0,0.0,0.0,0.0,8700.0,1.0,1
2024-09-07,2,2024-08-31,Female,30s,China,6.0,0,0,0,1,1,1,0.0,0.0,0.0,91580.0,13.0,7
2024-09-07,1,2024-09-06,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,39300.0,24.0,1
2024-09-07,2,2024-09-05,Female,30s,Taiwan,3.0,0,0,0,1,1,0,0.0,0.0,0.0,134986.0,33.0,2
2024-09-07,2,2024-09-05,Female,40s,China,4.0,0,0,0,1,0,1,0.0,0.0,0.0,124269.0,20.0,2
2024-09-07,3,2024-09-03,Female,30s,China,1.0,0,0,0,1,1,1,2.0,7954.0,1.0,131897.0,32.0,4
2024-09-07,1,2024-09-03,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,75475.0,62.0,4
2024-09-07,1,2024-09-04,Female,30s,China,6.0,0,0,0,1,1,1,0.0,0.0,0.0,30000.0,2.0,3
2024-09-07,2,2024-09-03,Male,30s,Taiwan,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-07,3,2024-08-31,Female,30s,China,10.0,0,0,0,1,1,1,0.0,0.0,0.0,11400.0,16.0,7
2024-09-07,1,2024-09-05,Male,40s,Taiwan,3.0,0,0,0,0,0,0,0.0,0.0,0.0,67500.0,19.0,2
2024-09-07,1,2024-08-29,Female,20s,China,10.0,0,0,0,1,0,1,0.0,0.0,0.0,41851.0,16.0,9
2024-09-07,3,2024-08-23,Male,40s,Other,2.0,0,0,0,0,0,0,0.0,0.0,0.0,47025.0,13.0,15
2024-09-07,2,2024-08-28,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,30000.0,5.0,10
2024-09-07,3,2024-09-03,Female,30s,China,10.0,0,0,0,1,1,1,0.0,0.0,0.0,55042.0,22.0,4
2024-09-07,1,2024-09-05,Female,30s,China,2.0,0,0,0,1,1,1,0.0,0.0,0.0,51530.0,10.0,2
2024-09-07,3,2024-09-04,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,40000.0,3.0,3
2024-09-07,3,2024-09-06,Female,40s,Taiwan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,21220.0,10.0,1
2024-09-07,1,2024-08-29,Female,30s,China,6.0,0,0,0,1,1,1,0.0,0.0,0.0,28900.0,11.0,9
2024-09-07,2,2024-09-05,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,71400.0,9.0,2
2024-09-07,2,2024-09-05,Male,30s,China,1.0,0,0,0,0,1,1,0.0,0.0,0.0,124220.0,25.0,2
2024-09-07,1,2024-09-05,Male,40s,China,1.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-09-07,3,2024-09-03,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,31300.0,14.0,4
2024-09-07,2,2024-08-27,Male,30s,Taiwan,10.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,11
2024-09-07,3,2024-09-04,Female,40s,Japan,3.0,0,0,0,1,0,0,0.0,0.0,0.0,17432.0,22.0,3
2024-09-07,1,2024-08-29,Female,20s,Taiwan,10.0,0,0,0,1,0,0,0.0,0.0,0.0,81780.0,18.0,9
2024-09-07,3,2024-09-04,Female,40s,Japan,2.0,0,0,0,1,0,0,0.0,0.0,0.0,46100.0,5.0,3
2024-09-07,1,2024-09-04,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,34500.0,11.0,3
2024-09-07,3,2024-09-06,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,50620.0,13.0,1
2024-09-07,3,2024-09-03,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,45980.0,22.0,4
2024-09-07,3,2024-08-21,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,77280.0,16.0,17
2024-09-07,2,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-07,2,2024-09-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,61834.0,13.0,4
2024-09-07,2,2024-08-31,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,7
2024-09-07,1,2024-08-30,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,26800.0,3.0,8
2024-09-07,1,2024-09-02,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,162640.0,53.0,5
2024-09-07,1,2024-09-02,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,38900.0,8.0,5
2024-09-07,3,2024-08-31,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,36250.0,12.0,7
2024-09-07,2,2024-09-03,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,13119.0,4.0,4
2024-09-07,2,2024-08-28,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,38336.0,23.0,10
2024-09-07,1,2024-09-03,Female,40s,China,2.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,4
2024-09-07,2,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,9875.0,9.0,2
2024-09-07,2,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-07,2,2024-09-03,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,14100.0,3.0,4
2024-09-07,3,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,4340.0,4.0,2
2024-09-07,2,2024-09-05,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,118220.0,31.0,2
2024-09-07,3,2024-09-06,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,113736.0,39.0,1
2024-09-07,3,2024-09-04,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-07,2,2024-09-05,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,44100.0,9.0,2
2024-09-07,2,2024-08-23,Female,60s,Hong Kong,5.0,0,0,0,1,0,0,0.0,0.0,0.0,91300.0,17.0,15
2024-09-07,3,2024-09-05,Female,20s,Taiwan,5.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-07,1,2024-09-06,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,17900.0,23.0,1
2024-09-07,3,2024-09-05,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,40908.0,23.0,2
2024-09-07,3,2024-09-03,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,5800.0,3.0,4
2024-09-07,3,2024-09-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,104100.0,22.0,3
2024-09-07,1,2024-09-06,,,,17.0,1,1,1,0,0,0,0.0,0.0,0.0,104400.0,25.0,1
2024-09-07,3,2024-08-31,Female,40s,China,8.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,7
2024-09-07,1,2024-09-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
