Departure_Date,Group_Number,Pre-order_Date,Sex,Age,Region,Pre-order_Count,Has_NaN_Sex,Has_NaN_Age,Has_NaN_Residence,Is_Female,Is_30s,Is_China,quantity,sales,engaged,Sales_in_real,Quantity_in_real,Diff_Dep_Pre
2024-06-21,2,2024-06-17,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,19500.0,5.0,4
2024-06-21,3,2024-06-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,13200.0,5.0,11
2024-06-21,2,2024-06-17,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-21,1,2024-06-19,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,1500.0,1.0,2
2024-06-21,2,2024-06-14,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,105638.0,24.0,7
2024-06-21,1,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-21,3,2024-06-20,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,27780.0,18.0,1
2024-06-21,1,2024-06-20,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-21,3,2024-06-19,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,2760.0,2.0,2
2024-06-21,2,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,3,2024-06-15,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,18600.0,6.0,6
2024-06-21,2,2024-06-16,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,5000.0,1.0,5
2024-06-21,2,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,21300.0,5.0,2
2024-06-21,2,2024-06-16,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,17100.0,8.0,5
2024-06-21,2,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,3,2024-06-17,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-21,1,2024-06-17,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-21,3,2024-06-17,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,10179.0,12.0,4
2024-06-21,1,2024-06-19,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,2,2024-06-18,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,19600.0,3.0,3
2024-06-21,3,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,6035.0,2.0,2
2024-06-21,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,14590.0,14.0,2
2024-06-21,3,2024-06-18,,,,30,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-21,1,2024-06-18,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,77248.0,38.0,3
2024-06-21,2,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,6319.0,8.0,2
2024-06-21,3,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,52128.0,18.0,2
2024-06-21,1,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-21,2,2024-06-19,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,1,2024-06-19,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,44060.0,16.0,2
2024-06-21,3,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,76000.0,13.0,2
2024-06-21,3,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,20780.0,7.0,1
2024-06-21,1,2024-06-19,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,107410.0,50.0,2
2024-06-21,3,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,11600.0,5.0,1
2024-06-21,3,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,35600.0,19.0,2
2024-06-21,2,2024-06-19,,,,30,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,3,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,15000.0,1.0,2
2024-06-21,2,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,1,2024-06-19,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,2,2024-06-20,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-21,3,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-21,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4000.0,2.0,2
2024-06-21,2,2024-06-20,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,7700.0,2.0,1
2024-06-21,1,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,2100.0,3.0,1
2024-06-21,3,2024-06-19,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-06-21,1,2024-06-19,Female,30s,China,6,0,0,0,1,1,1,0.0,0.0,0.0,19676.0,7.0,2
2024-06-21,3,2024-06-20,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,56543.0,14.0,1
2024-06-21,3,2024-06-18,Male,20s,China,1,0,0,0,0,0,1,1.0,7695.0,1.0,88303.0,33.0,3
2024-06-21,1,2024-06-19,Female,30s,Japan,7,0,0,0,1,1,0,0.0,0.0,0.0,88490.0,35.0,2
2024-06-21,1,2024-06-17,Female,40s,China,10,0,0,0,1,0,1,0.0,0.0,0.0,102180.0,11.0,4
2024-06-21,3,2024-06-11,Male,40s,China,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,10
2024-06-22,2,2024-06-20,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,60986.0,17.0,2
2024-06-22,1,2024-06-18,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,59900.0,11.0,4
2024-06-22,3,2024-06-17,Female,30s,China,6,0,0,0,1,1,1,0.0,0.0,0.0,57880.0,13.0,5
2024-06-22,3,2024-06-20,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,52460.0,10.0,2
2024-06-22,1,2024-06-20,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,59953.0,23.0,2
2024-06-22,2,2024-06-20,Female,30s,China,6,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,2,2024-06-18,Male,30s,Japan,1,0,0,0,0,1,0,0.0,0.0,0.0,36000.0,2.0,4
2024-06-22,3,2024-06-18,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,4
2024-06-22,3,2024-06-09,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,23000.0,1.0,13
2024-06-22,1,2024-06-17,Female,40s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,148500.0,15.0,5
2024-06-22,2,2024-06-15,Male,30s,Other,3,0,0,0,0,1,0,0.0,0.0,0.0,79640.0,7.0,7
2024-06-22,1,2024-06-19,Male,30s,Other,15,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,1,2024-06-20,Male,30s,Other,7,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,1,2024-06-20,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,1,2024-06-20,Male,30s,Other,2,0,0,0,0,1,0,0.0,0.0,0.0,132600.0,30.0,2
2024-06-22,3,2024-06-17,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,5
2024-06-22,1,2024-06-20,Male,30s,Other,2,0,0,0,0,1,0,0.0,0.0,0.0,22419.0,7.0,2
2024-06-22,2,2024-06-17,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,53825.0,20.0,5
2024-06-22,2,2024-06-20,Male,30s,Other,2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,2,2024-06-18,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,61880.0,14.0,4
2024-06-22,3,2024-05-28,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,25
2024-06-22,3,2024-06-17,Female,60s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,14000.0,1.0,5
2024-06-22,3,2024-06-13,Male,40s,China,2,0,0,0,0,0,1,0.0,0.0,0.0,5092.0,2.0,9
2024-06-22,2,2024-06-20,Female,40s,Japan,2,0,0,0,1,0,0,0.0,0.0,0.0,111800.0,25.0,2
2024-06-22,2,2024-06-20,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,3,2024-06-19,Female,30s,China,10,0,0,0,1,1,1,0.0,0.0,0.0,39000.0,14.0,3
2024-06-22,2,2024-06-16,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,14900.0,1.0,6
2024-06-22,1,2024-05-31,Female,30s,Japan,1,0,0,0,1,1,0,0.0,0.0,0.0,3300.0,5.0,22
2024-06-22,3,2024-06-21,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,28700.0,6.0,1
2024-06-22,1,2024-06-21,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,4620.0,4.0,1
2024-06-22,1,2024-06-20,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,40000.0,6.0,2
2024-06-22,1,2024-06-15,Male,30s,China,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,7
2024-06-22,1,2024-06-20,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,3,2024-06-20,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,62838.0,8.0,2
2024-06-22,2,2024-06-20,Female,20s,Taiwan,1,0,0,0,1,0,0,0.0,0.0,0.0,4100.0,1.0,2
2024-06-22,3,2024-06-20,Female,20s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,2,2024-06-17,Female,20s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,6880.0,2.0,5
2024-06-22,1,2024-06-15,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,11650.0,12.0,7
2024-06-22,3,2024-06-15,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,77400.0,8.0,7
2024-06-22,3,2024-06-20,Female,20s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,3,2024-06-20,Male,30s,Taiwan,2,0,0,0,0,1,0,0.0,0.0,0.0,69120.0,13.0,2
2024-06-22,1,2024-06-17,Female,20s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,8700.0,2.0,5
2024-06-22,2,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,2,2024-06-18,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,20980.0,17.0,4
2024-06-22,2,2024-06-18,Female,50s,Taiwan,3,0,0,0,1,0,0,0.0,0.0,0.0,19679.0,11.0,4
2024-06-22,2,2024-06-15,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-06-22,3,2024-06-18,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-22,1,2024-06-16,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,52340.0,13.0,6
2024-06-22,2,2024-06-21,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,2,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,59938.0,15.0,3
2024-06-22,1,2024-06-13,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,46200.0,4.0,9
2024-06-22,3,2024-06-21,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,25698.0,17.0,1
2024-06-22,3,2024-06-20,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,1019.0,1.0,2
2024-06-22,1,2024-06-21,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,36564.0,14.0,1
2024-06-22,3,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,34000.0,5.0,2
2024-06-22,1,2024-06-17,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,35000.0,3.0,5
2024-06-22,3,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,20000.0,7.0,19
2024-06-22,1,2024-06-15,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-06-22,1,2024-06-19,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,2,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,2,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,33573.0,26.0,3
2024-06-22,2,2024-06-21,Female,20s,Taiwan,3,0,0,0,1,0,0,0.0,0.0,0.0,70475.0,15.0,1
2024-06-22,2,2024-06-19,Female,20s,China,15,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,2,2024-06-18,Female,30s,Japan,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-22,2,2024-06-17,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,900.0,2.0,5
2024-06-22,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5000.0,2.0,3
2024-06-22,2,2024-06-20,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,36000.0,6.0,2
2024-06-22,3,2024-06-19,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,28200.0,6.0,3
2024-06-22,2,2024-06-20,,,,20,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,1,2024-06-01,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,79400.0,66.0,21
2024-06-22,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,20592.0,5.0,3
2024-06-22,1,2024-06-15,,,,1,1,1,1,0,0,0,1.0,4151.0,1.0,49669.0,12.0,7
2024-06-22,1,2024-06-21,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,104160.0,27.0,1
2024-06-22,3,2024-06-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,8200.0,2.0,15
2024-06-22,1,2024-06-21,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,16190.0,6.0,17
2024-06-22,1,2024-06-21,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,6199.0,4.0,1
2024-06-22,1,2024-06-11,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,11
2024-06-22,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,3,2024-06-15,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,12120.0,4.0,7
2024-06-22,2,2024-06-19,,,,7,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,2,2024-06-14,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,2500.0,4.0,8
2024-06-22,3,2024-06-14,,,,2,1,1,1,0,0,0,1.0,3895.0,1.0,3895.0,1.0,8
2024-06-22,1,2024-06-21,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,51623.0,25.0,1
2024-06-22,3,2024-06-15,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-06-22,3,2024-06-20,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,14899.0,7.0,2
2024-06-22,1,2024-06-16,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-06-22,1,2024-06-20,,,,60,1,1,1,0,0,0,0.0,0.0,0.0,470280.0,105.0,2
2024-06-22,3,2024-06-16,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-06-22,3,2024-06-16,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-06-22,3,2024-06-21,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,1,2024-06-16,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,10925.0,7.0,6
2024-06-22,1,2024-06-17,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,5200.0,1.0,5
2024-06-22,1,2024-06-17,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,2400.0,2.0,5
2024-06-22,3,2024-06-17,,,,13,1,1,1,0,0,0,0.0,0.0,0.0,8100.0,1.0,5
2024-06-22,3,2024-06-17,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-06-22,1,2024-06-17,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-06-22,2,2024-06-18,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,1500.0,2.0,4
2024-06-22,2,2024-06-21,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,1,2024-06-18,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-22,3,2024-06-20,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,1600.0,2.0,2
2024-06-22,2,2024-06-18,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,8200.0,2.0,4
2024-06-22,3,2024-06-18,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-22,3,2024-06-18,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-22,2,2024-06-18,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,1600.0,2.0,4
2024-06-22,2,2024-06-20,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,49552.0,15.0,2
2024-06-22,1,2024-06-21,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,15397.0,7.0,1
2024-06-22,1,2024-06-21,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,15119.0,8.0,1
2024-06-22,1,2024-06-21,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,18200.0,7.0,1
2024-06-22,1,2024-06-19,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,24290.0,10.0,3
2024-06-22,3,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,3,2024-06-20,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,2,2024-06-19,,,,20,1,1,1,0,0,0,0.0,0.0,0.0,1110.0,1.0,3
2024-06-22,1,2024-06-19,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,59400.0,8.0,3
2024-06-22,2,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,1600.0,2.0,2
2024-06-22,3,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,107600.0,13.0,2
2024-06-22,1,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,2300.0,1.0,2
2024-06-22,3,2024-06-21,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,1,2024-06-19,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-22,3,2024-06-19,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,19240.0,8.0,3
2024-06-22,3,2024-06-20,,,,1,1,1,1,0,0,0,1.0,6650.0,1.0,38425.0,7.0,2
2024-06-22,3,2024-06-20,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,2,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,74020.0,27.0,2
2024-06-22,1,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,3,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,11200.0,1.0,2
2024-06-22,2,2024-06-20,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,15000.0,1.0,2
2024-06-22,2,2024-06-20,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,2160.0,2.0,2
2024-06-22,2,2024-06-21,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,3,2024-06-21,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,2,2024-06-21,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,1,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,19880.0,5.0,2
2024-06-22,1,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,2,2024-06-21,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,26440.0,7.0,1
2024-06-22,3,2024-06-21,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4500.0,5.0,1
2024-06-22,2,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3600.0,2.0,2
2024-06-22,1,2024-06-21,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-22,3,2024-06-21,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,29640.0,26.0,1
2024-06-22,2,2024-06-21,,,,1,1,1,1,0,0,0,1.0,6650.0,1.0,18050.0,5.0,1
2024-06-22,3,2024-06-21,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,13219.0,5.0,1
2024-06-22,3,2024-06-21,,,,10,1,1,1,0,0,0,2.0,15390.0,1.0,40470.0,10.0,1
2024-06-22,2,2024-06-20,Female,20s,China,3,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-06-22,1,2024-06-20,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,39500.0,5.0,2
2024-06-22,1,2024-06-18,Male,20s,Other,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-22,2,2024-06-09,Female,30s,Japan,2,0,0,0,1,1,0,0.0,0.0,0.0,36000.0,3.0,13
2024-06-22,1,2024-06-20,Female,30s,Taiwan,10,0,0,0,1,1,0,0.0,0.0,0.0,182316.0,51.0,2
2024-06-23,1,2024-06-20,Male,30s,China,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,3
2024-06-23,3,2024-06-17,Male,30s,Other,2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,6
2024-06-23,1,2024-06-21,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,7566.0,2.0,2
2024-06-23,1,2024-06-18,Male,30s,Other,60,0,0,0,0,1,0,0.0,0.0,0.0,280800.0,60.0,5
2024-06-23,1,2024-06-18,Male,30s,Other,5,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,5
2024-06-23,3,2024-06-20,Male,30s,Other,15,0,0,0,0,1,0,0.0,0.0,0.0,70200.0,15.0,3
2024-06-23,2,2024-06-21,Male,30s,Other,2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-23,1,2024-06-10,Female,40s,Japan,5,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,13
2024-06-23,1,2024-06-21,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,95019.0,15.0,2
2024-06-23,2,2024-06-21,Female,20s,China,6,0,0,0,1,0,1,0.0,0.0,0.0,50112.0,15.0,2
2024-06-23,3,2024-06-20,Female,20s,China,9,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,3
2024-06-23,2,2024-06-20,Female,30s,Japan,2,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-23,1,2024-06-19,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,4
2024-06-23,1,2024-06-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,22100.0,5.0,3
2024-06-23,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,18
2024-06-23,1,2024-06-21,,,,15,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-23,2,2024-06-19,Female,50s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,66700.0,4.0,4
2024-06-23,2,2024-06-21,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-23,1,2024-06-17,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,35514.0,13.0,6
2024-06-23,1,2024-06-21,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-23,3,2024-06-22,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,42340.0,16.0,1
2024-06-23,1,2024-06-17,Male,30s,China,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,6
2024-06-23,2,2024-06-20,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,34300.0,3.0,3
2024-06-23,2,2024-06-01,Male,40s,Japan,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22
2024-06-23,1,2024-06-17,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-06-23,1,2024-06-22,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,4960.0,4.0,1
2024-06-23,3,2024-06-21,,,,15,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-23,1,2024-06-22,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-23,3,2024-06-20,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,7000.0,2.0,3
2024-06-23,1,2024-06-03,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,39400.0,3.0,20
2024-06-23,3,2024-06-14,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,28900.0,7.0,9
2024-06-23,1,2024-06-09,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,8200.0,2.0,14
2024-06-23,3,2024-06-21,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,48700.0,4.0,2
2024-06-23,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,18
2024-06-23,2,2024-06-17,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-06-23,2,2024-06-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3900.0,1.0,12
2024-06-23,1,2024-06-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,17
2024-06-23,2,2024-06-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,14
2024-06-23,1,2024-06-21,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,181273.0,56.0,2
2024-06-23,2,2024-06-19,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-23,2,2024-06-22,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
